Traveler ID,Preference,Budget (SGD $),Must-Visit Attractions,Days,Daily Touring Hours
47,[Cultural],1840,"['Raffles Singapore', 'Asian Civilisations Museum']",3,"(12, 22)"
48,[Culinary],883,"['Chinatown Food Street', 'Lau Pa Sat Singapore']",2,"(10, 18)"
49,[Family],1936,"['S.E.A. Aquarium', 'Singapore Science Centre']",2,"(10, 21)"
50,"[Nature,Sporty]",1593,"['Pulau Ubin', 'Singapore Zoo']",5,"(12, 18)"
51,[Culinary],694,"['Maxwell Food Centre', 'Lau Pa Sat Singapore']",3,"(9, 16)"
52,[Shopping],1638,"['Orchard Road', 'Raffles City Shopping Centre']",2,"(11, 19)"
53,[Culinary],2483,"['Little India', 'Chinatown Food Street']",2,"(9, 18)"
54,[Culinary],1841,"['Chinatown Food Street', 'Lau Pa Sat Singapore']",4,"(9, 17)"
55,"[Nature,Sporty]",2489,"['East Coast Park', 'Pulau Ubin']",4,"(8, 20)"
56,[Family],1471,"['Universal Studios Singapore', 'Singapore Science Centre']",4,"(9, 19)"
57,[Family],442,"['Night Safari', 'S.E.A. Aquarium']",3,"(11, 20)"
58,[Cultural],1905,"['Peranakan Museum', 'National Museum of Singapore']",2,"(8, 16)"
59,[Family],570,"['Night Safari', 'S.E.A. Aquarium']",4,"(11, 20)"
60,[Shopping],2304,"['Marina Bay Sands', 'Bugis Street Market']",5,"(10, 20)"
61,[Shopping],1030,"['Raffles City Shopping Centre', 'Bugis Street Market']",3,"(11, 16)"
62,"[Nature,Sporty]",1146,"['East Coast Park', 'Pulau Ubin']",2,"(9, 18)"
63,"[Nature,Sporty]",919,"['Singapore Zoo', 'Gardens by the Bay']",3,"(11, 20)"
64,[Shopping],1879,"['Bugis Street Market', 'Raffles City Shopping Centre']",2,"(12, 16)"
65,[Family],1125,"['S.E.A. Aquarium', 'Universal Studios Singapore']",4,"(9, 16)"
66,[Cultural],853,"['Raffles Singapore', 'National Museum of Singapore']",2,"(10, 18)"
67,[Culinary],2386,"['Little India', 'Chinatown Food Street']",3,"(8, 20)"
68,[Shopping],853,"['Orchard Road', 'Raffles City Shopping Centre']",2,"(11, 18)"
69,[Family],888,"['Universal Studios Singapore', 'S.E.A. Aquarium']",5,"(12, 22)"
70,[Family],2237,"['Night Safari', 'Universal Studios Singapore']",2,"(10, 19)"
71,"[Nature,Sporty]",2439,"['East Coast Park', 'Pulau Ubin']",5,"(9, 20)"
72,[Culinary],1586,"['Maxwell Food Centre', 'Little India']",4,"(11, 17)"
73,[Culinary],966,"['Lau Pa Sat Singapore', 'Chinatown Food Street']",3,"(8, 22)"
74,[Shopping],1293,"['Marina Bay Sands', 'Raffles City Shopping Centre']",2,"(10, 17)"
75,"[Nature,Sporty]",981,"['Singapore Zoo', 'Pulau Ubin']",4,"(9, 21)"
76,[Cultural],981,"['Peranakan Museum', 'Asian Civilisations Museum']",4,"(8, 16)"
77,[Cultural],631,"['Asian Civilisations Museum', 'Raffles Singapore']",4,"(11, 18)"
78,[Cultural],2327,"['National Museum of Singapore', 'Raffles Singapore']",5,"(12, 18)"
79,[Shopping],1884,"['Raffles City Shopping Centre', 'Bugis Street Market']",2,"(9, 20)"
80,[Shopping],1585,"['Raffles City Shopping Centre', 'Bugis Street Market']",3,"(9, 17)"
81,[Cultural],417,"['Peranakan Museum', 'Raffles Singapore']",5,"(9, 21)"
82,[Family],1432,"['Universal Studios Singapore', 'Singapore Science Centre']",4,"(11, 19)"
83,[Cultural],2367,"['National Museum of Singapore', 'Peranakan Museum']",2,"(11, 17)"
84,[Cultural],774,"['Raffles Singapore', 'Peranakan Museum']",2,"(10, 17)"
85,[Family],1299,"['S.E.A. Aquarium', 'Singapore Science Centre']",5,"(10, 16)"
86,[Shopping],1733,"['Bugis Street Market', 'Raffles City Shopping Centre']",3,"(12, 16)"
87,[Family],1515,"['Universal Studios Singapore', 'S.E.A. Aquarium']",3,"(10, 16)"
88,[Shopping],2202,"['Bugis Street Market', 'Marina Bay Sands']",2,"(12, 22)"
89,[Cultural],1893,"['Raffles Singapore', 'National Museum of Singapore']",2,"(12, 21)"
90,[Family],2434,"['Universal Studios Singapore', 'Singapore Science Centre']",5,"(11, 16)"
91,[Cultural],1528,"['Asian Civilisations Museum', 'National Museum of Singapore']",5,"(10, 20)"
92,[Cultural],826,"['Asian Civilisations Museum', 'National Museum of Singapore']",3,"(11, 18)"
93,[Cultural],1667,"['National Museum of Singapore', 'Asian Civilisations Museum']",4,"(11, 16)"
94,[Culinary],619,"['Chinatown Food Street', 'Lau Pa Sat Singapore']",4,"(11, 20)"
95,[Culinary],439,"['Chinatown Food Street', 'Little India']",5,"(8, 17)"
96,"[Nature,Sporty]",340,"['Pulau Ubin', 'Singapore Zoo']",4,"(11, 19)"
97,[Culinary],1700,"['Little India', 'Lau Pa Sat Singapore']",5,"(11, 19)"
98,[Culinary],2383,"['Lau Pa Sat Singapore', 'Little India']",5,"(11, 19)"
99,[Culinary],2197,"['Maxwell Food Centre', 'Chinatown Food Street']",3,"(8, 21)"
100,[Culinary],2065,"['Maxwell Food Centre', 'Lau Pa Sat Singapore']",2,"(12, 20)"
