Attraction,Longitude,Latitude,Task Time (Visiting Duration),"OpeningHours  (1 is Monday, 7 is Sunday)",Attraction Cost (SGD $),Cultural,Sporty ,Nature,Family,Shopping,Culinary,Outdoor Location
Lasalle College of the Arts,103.8516,1.303,1,"{1: [8, 18], 2: [8, 18], 3: [8, 18], 4: [8, 18], 5: [8, 18]}",10,1,0,0,0,0,0,0
Lau Pa Sat Singapore,103.85044,1.281,4,"{1: [0, 24], 2: [0, 24], 3: [0, 24], 4: [0, 24], 5: [0, 24], 6: [0, 24], 7: [0, 24]}",30,1,0,0,1,0,1,1
Maghain Aboth Synagogue,103.85081,1.298,1,"{1: [7, 18], 2: [7, 18], 3: [7, 18], 4: [7, 18], 5: [7, 18], 6: [9, 12]}",5,1,0,0,0,0,0,0
Malay Heritage Centre Singapore,103.85986,1.303,3,"{2: [10, 18], 3: [10, 18], 4: [10, 18], 5: [10, 18], 6: [10, 18], 7: [10, 18]}",6,1,0,0,1,0,0,0
Marina Barrage,103.87159,1.281,3,"{1:[0, 23], 2:[0, 23], 3:[0, 23],  4:[0, 23], 5:[0, 23], 6:[0, 23], 7:[0, 23]}",0,0,1,1,1,0,0,1
National Design Centre Singapore,103.85351,1.299,1,"{1:[9, 20], 2:[9, 20], 3:[9, 20], 4:[9, 20], 5:[9, 20], 6:[9, 20], 7:[9, 20]}",0,1,0,0,0,0,0,0
National Gallery Singapore,103.851356,1.29,3,"{1:[10,18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,18]}",14,1,0,0,1,0,0,0
"Night Safari, Singapore",103.788061,1.402,4,"{1:[19, 23], 2:[19, 23], 3:[19, 23],  4:[19, 23], 5:[19, 23], 6:[19, 23], 7:[19, 23]}",66,0,0,1,1,0,0,1
Old Supreme Court Singapore,103.85128,1.29,2,"{1: [10, 19], 2: [10, 19], 3: [10, 19], 4: [10, 19], 5: [10, 21], 6: [14, 16], 7: [17, 19]}",20,1,0,0,0,0,0,0
Peranakan Museum Singapore,103.8492,1.294,4,"{1: [10, 19], 2: [10, 19], 3: [10, 19], 4: [10, 19], 5: [10, 19], 6: [10, 19], 7: [10, 19]}",12,1,0,0,1,0,0,0
Pulau Ubin & Singapore Islands,103.959261,1.414,5,"{1:[6,18], 2:[6, 18], 3:[6,18], 4:[6, 18], 5:[6,18], 6:[6, 18], 7:[6,18]}",8,0,1,1,1,0,0,1
Raffles Singapore,103.85404,1.296,3,"{1: [10, 19], 2: [10, 19], 3: [10, 19], 4: [10, 19], 5: [10, 19], 6: [10, 19], 7: [10, 19]}",50,1,0,0,0,1,1,0
Reflections at Bukit Chandu,103.79433,1.28,4,"{1: [9, 17], 2: [9, 17], 3: [9, 17], 4: [9, 17], 5: [9, 17], 6: [9, 17], 7: [9, 17]}",5,1,0,0,0,0,0,0
River Safari Singapore,103.789423,1.404,5,"{1:[10,18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,18]}",46,0,0,1,1,0,0,1
S.E.A. Aquarium,103.819493,1.257,3,"{1:[10,18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,18]}",44,0,0,1,1,0,0,0
Singapore Flyer,103.863137,1.289,2,"{1:[10, 21], 2:[10, 21], 3:[10,21], 4:[10, 21], 5:[10, 21], 6:[10, 21], 7:[10, 21]}",40,0,0,1,1,0,0,1
Singapore Science Centre,103.735872,1.333,5,"{1:[10, 16], 2:[10, 16], 3:[10,16], 4:[10, 16], 5:[10,16], 6:[10, 16], 7:[10,16]}",12,1,0,0,1,0,0,0
Singapore Zoo,103.793023,1.404,5,"{1:[10,18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,18]}",49,0,0,1,1,0,0,1
SIT Flats Singapore,103.8336,1.284,2,"{1:[0, 23], 2:[0, 23], 3:[0, 23],  4:[0, 23], 5:[0, 23], 6:[0, 23], 7:[0, 23]}",0,1,0,0,0,0,0,0
Sri Veeramakaliamman Temple,103.85258,1.308,3,"{1: [5, 21], 2: [5, 21], 3: [5, 21], 4: [5, 21], 5: [5, 21], 6: [5, 21], 7: [5, 21]}",0,1,0,0,0,0,0,0
The Cenotaph,103.853838,1.29,1,"{1: [6, 18], 2: [6, 18], 3: [6, 18], 4: [6, 18], 5: [6, 18], 6: [6, 18], 7: [6, 18]}",0,1,0,0,0,0,0,1
The Civilian War Memorial park in Singapore,103.854618,1.293,2,"{1: [6, 18], 2: [6, 18], 3: [6, 18], 4: [6, 18], 5: [6, 18], 6: [6, 18], 7: [6, 18]}",0,1,0,0,0,0,0,1
Universal Studios Singapore Theme Park,103.823808,1.254,8,"{1:[10,18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,19]}",83,0,0,1,1,0,0,1
"Marina Bay Sands, Singapore",103.85899,1.284,3,"{1: [10, 22], 2: [10, 22], 3: [10, 22], 4: [10, 22], 5: [10, 22], 6: [10, 22], 7: [10, 22]}",0,0,0,0,0,1,1,0
"Marina Bay Sands Sky Park Observation Deck, Singapore",103.8584167,1.28265,1,"{1: [11, 21], 2: [11, 21], 3: [11, 21], 4: [11, 21], 5: [11, 21], 6: [11, 21], 7: [11, 21]}",39,0,0,0,1,0,0,0
"Adventure Cove Waterpark, Singapore",103.819525,1.257,8,"{1:[10, 17], 2:[10, 17], 3:[10,17], 4:[10, 17], 5:[10,17], 6:[10, 17], 7:[10,17]}",35,3,4,2,5,0,1,4
MUSEUM OF ICE CREAM SINGAPORE,103.811777,1.303254,4,"{1:[10, 19], 2:[10, 19], 3:[10,19], 4:[10, 19], 5:[10,19], 6:[10, 19], 7:[10,19]}",35,4,3,1,5,1,0,0
Asian Civilisations Museum & Singapore Museum,103.851723,1.287,3,"{1:[10, 19], 2:[10, 19], 3:[10,19], 4:[10, 19], 5:[10,21], 6:[10, 19], 7:[10,19]}",25,5,1,2,4,1,0,0
Buddha Tooth Relic Temple & Museum in Singapore,103.84438,1.282,2,"{1:[10, 19], 2:[10, 19], 3:[10,19], 4:[10, 19], 5:[10,19], 6:[10, 19], 7:[10,19]}",0,5,1,3,3,1,0,0
Changi Museum Singapore,103.97403,1.362,2,"{1:[9.30, 17], 2:[9.30, 17], 3:[9.30, 17], 4:[9.30, 17], 5:[9.30, 17], 6:[9.30, 17], 7:[9.30, 17]}",0,5,1,1,3,3,0,0
Chek Jawa,103.96371,1.408,3,"{1:[8.30, 18], 2:[8.30, 18], 3:[8.30, 18], 4:[8.30, 18], 5:[8.30, 18], 6:[8.30, 18], 7:[8.30, 18]}",0,3,4,5,3,0,0,5
Chinatown Singapore: History & Culture,103.843771,1.282,3,"{1:[0, 23], 2:[0, 23], 3:[0, 23], 4:[0, 23], 5:[0, 23], 6:[0, 23], 7:[0, 23]}",0,4,2,1,5,2,4,1
Chinese Garden Singapore,103.73,1.339,2,"{1:[5.30, 23], 2:[5.30, 23], 3:[5.30, 23], 4:[5.30, 23], 5:[5.30, 23], 6:[5.30, 23], 7:[5.30, 23]}",0,3,2,4,5,0,0,4
"Chinese Heritage Centre, Singapore",103.68398,1.344,1,"{1:[9.30, 17], 2:[9.30, 17], 3:[9.30, 17], 4:[9.30, 17], 5:[9.30, 17], 6:[9.30, 13]}",5,5,1,1,4,1,0,0
Contemporary Arts Center,103.8045,1.275,2,"{1:[10, 18], 2:[10, 18], 3:[10,18], 4:[10, 18], 5:[10,18], 6:[10, 18], 7:[10,18]}",0,5,1,1,4,0,0,0
"Dalhousie Obelisk, a Singapore Landmark",103.85238,1.287,0.5,"{1:[0, 23], 2:[0, 23], 3:[0, 23], 4:[0, 23], 5:[0, 23], 6:[0, 23], 7:[0, 23]}",0,5,1,4,3,0,0,0
Esplanade Theatre,103.85528,1.29,3,"{1:[8, 2], 2:[8, 2], 3:[8, 2], 4:[8, 2], 5:[8, 2], 6:[8, 2], 7:[8, 2]}",0,5,1,1,5,3,3,1
Eurasian Heritage Centre: Singapore Attraction,103.89942,1.31,1,"{1:[9.30, 18], 2:[9.30, 18], 3:[9.30, 18], 4:[9.30, 18], 5:[9.30, 18],6:[9.30, 18]}",8,5,1,1,3,1,1,0
Fuk Tak Chi Museum & Places of Interest,103.84887,1.283,0.5,"{1:[6, 23], 2:[6, 23], 3:[6, 23], 4:[6, 23], 5:[6, 23], 6:[6, 23], 7:[6, 23]}",0,5,1,1,4,1,0,0
HortPark,103.799724,1.279,2,"{1:[6, 23], 2:[6, 23], 3:[6, 23], 4:[6, 23], 5:[6, 23], 6:[6, 23], 7:[6, 23]}",0,2,3,5,4,0,0,4
"Jurong Bird Park, Singapore: Attractions & Thi...",103.706442,1.319,4,"{1:[8.30, 18], 2:[8.30, 18], 3:[8.30, 18], 4:[8.30, 18], 5:[8.30, 18], 6:[8.30, 18], 7:[8.30, 18]}",35,3,2,4,5,2,2,4
Labrador Nature Reserve,103.801944,1.266,2,"{1:[7, 19], 2:[7, 19], 3:[7,19], 4:[7, 19], 5:[7,19], 6:[7, 19], 7:[7,19]}",0,2,3,5,4,0,0,5
MacRitchie Singapore & Singapore Nature Reserve,103.822346,1.345,3,"{1:[7, 19], 2:[7, 19], 3:[7,19], 4:[7, 19], 5:[7,19], 6:[7, 19], 7:[7,19]}",0,4,4,5,3,0,0,5
MINT Museum of Toys Singapore & Toy Museum,103.85439,1.296,2,"{1:[9.30, 18.30], 2:[9.30, 18.30], 3:[9.30, 18.30], 4:[9.30, 18.30], 5:[9.30, 18.30], 6:[9.30, 18.30], 7:[9.30, 18.30]}",15,3,4,1,5,1,0,0
Victoria Theatre Singapore,103.851641,1.288,3,"{1:[10, 21], 2:[10, 21], 3:[10,21], 4:[10, 21], 5:[10,21], 6:[10, 21], 7:[10,21]}",100,5,1,1,5,0,1,0
